Timestamp,LatencyMs,Type
1764185722.305861,0.054598,Range
1764185722.305867,0.044107,Range
1764185722.310912,0.131607,Range
1764185722.310925,0.100136,Range
1764185722.310929,0.092745,Value
1764185722.310961,0.091553,Range
1764185722.310970,0.066757,Range
1764185722.315828,0.056267,Value
1764185722.315840,0.044823,Range
1764185722.315844,0.041485,Value
1764185722.315848,0.036240,Value
1764185722.315852,0.027180,Value
1764185722.320812,0.042677,Value
1764185722.320815,0.041723,Value
1764185722.320818,0.032902,Value
1764185722.320820,0.020742,Value
1764185722.320823,0.015020,Value
1764185722.325866,0.086069,Value
1764185722.325874,0.066996,Range
1764185722.325895,0.061989,Range
1764185722.325922,0.070810,Range
1764185722.325926,0.062943,Value
1764185722.330957,0.106812,Range
1764185722.330962,0.094414,Value
1764185722.330966,0.088692,Value
1764185722.330996,0.098467,Range
1764185722.331000,0.069141,Range
1764185722.335864,0.055075,Value
1764185722.335870,0.049591,Value
1764185722.335872,0.036716,Value
1764185722.335912,0.058174,Range
1764185722.335916,0.054836,Value
1764185722.340896,0.071287,Value
1764185722.340908,0.060797,Range
1764185722.340912,0.060558,Value
1764185722.340934,0.056982,Range
1764185722.340937,0.044584,Value
1764185722.345906,0.080347,Value
1764185722.345936,0.087500,Range
1764185722.345940,0.075817,Value
1764185722.345943,0.061035,Value
1764185722.345946,0.042677,Value
1764185722.350943,0.091553,Value
1764185722.350955,0.087500,Range
1764185722.350959,0.078917,Value
1764185722.350967,0.059128,Range
1764185722.350981,0.043154,Range
1764185722.355981,0.113964,Range
1764185722.355986,0.109673,Value
1764185722.356004,0.109673,Range
1764185722.356007,0.099659,Value
1764185722.356010,0.085115,Value
1764185722.360927,0.069618,Value
1764185722.360929,0.056505,Value
1764185722.360934,0.057459,Value
1764185722.360937,0.041485,Value
1764185722.360947,0.023127,Range
1764185722.365952,0.089169,Value
1764185722.365975,0.090361,Range
1764185722.365998,0.079393,Range
1764185722.366012,0.082970,Range
1764185722.366017,0.068903,Value
1764185722.371024,0.129700,Range
1764185722.371029,0.116587,Value
1764185722.371033,0.085831,Range
1764185722.371043,0.081062,Range
1764185722.371047,0.068426,Value
1764185722.375962,0.071287,Range
1764185722.375967,0.055552,Value
1764185722.375970,0.053406,Value
1764185722.375975,0.045538,Value
1764185722.375983,0.032425,Range
1764185722.380992,0.068188,Range
1764185722.380997,0.060081,Value
1764185722.381000,0.051022,Value
1764185722.381007,0.047207,Range
1764185722.381012,0.030041,Range
1764185722.386024,0.097275,Range
1764185722.386043,0.083685,Range
1764185722.386047,0.071526,Value
1764185722.386050,0.054359,Value
1764185722.386063,0.050783,Range
1764185722.391042,0.107050,Range
1764185722.391048,0.094175,Value
1764185722.391051,0.076294,Value
1764185722.391068,0.059843,Range
1764185722.391084,0.065804,Range
1764185722.395994,0.063181,Value
1764185722.396018,0.068665,Range
1764185722.396022,0.061274,Value
1764185722.396026,0.061512,Value
1764185722.396035,0.046730,Range
1764185722.401017,0.075340,Value
1764185722.401020,0.056744,Value
1764185722.401023,0.038385,Value
1764185722.401026,0.024557,Value
1764185722.401029,0.015497,Value
1764185722.406087,0.120401,Range
1764185722.406106,0.094175,Range
1764185722.406132,0.087976,Range
1764185722.406137,0.083923,Value
1764185722.406152,0.073910,Range
1764185722.411037,0.055313,Value
1764185722.411041,0.051022,Value
1764185722.411055,0.048399,Range
1764185722.411062,0.044107,Value
1764185722.411066,0.032902,Value
1764185722.416057,0.072718,Value
1764185722.416060,0.055790,Value
1764185722.416076,0.051498,Range
1764185722.416133,0.092983,Range
1764185722.416138,0.086069,Value
1764185722.421102,0.095844,Range
1764185722.421106,0.084400,Value
1764185722.421113,0.070333,Range
1764185722.421127,0.076532,Range
1764185722.421130,0.075817,Value
1764185722.426117,0.082254,Range
1764185722.426126,0.082493,Value
1764185722.426129,0.074863,Value
1764185722.426132,0.058651,Value
1764185722.426146,0.051975,Range
1764185722.431098,0.063658,Range
1764185722.431102,0.053406,Value
1764185722.431105,0.052214,Value
1764185722.431111,0.046253,Range
1764185722.431125,0.037909,Range
1764185722.436189,0.129938,Value
1764185722.436207,0.106573,Range
1764185722.436215,0.091791,Value
1764185722.436264,0.096560,Range
1764185722.436269,0.086069,Value
1764185722.441162,0.106812,Value
1764185722.441165,0.091076,Value
1764185722.441171,0.072718,Value
1764185722.441182,0.052691,Range
1764185722.441194,0.037193,Range
1764185722.446158,0.068188,Range
1764185722.446163,0.051737,Value
1764185722.446166,0.047445,Value
1764185722.446169,0.045061,Value
1764185722.446171,0.032187,Value
1764185722.451158,0.059366,Range
1764185722.451163,0.059366,Value
1764185722.451168,0.047445,Value
1764185722.451171,0.045300,Value
1764185722.451175,0.033140,Value
1764185722.456170,0.071526,Value
1764185722.456195,0.084877,Range
1764185722.456199,0.070333,Value
1764185722.456202,0.054359,Value
1764185722.456216,0.049591,Range
1764185722.461179,0.071526,Range
1764185722.461184,0.059128,Value
1764185722.461187,0.054836,Value
1764185722.461198,0.037193,Range
1764185722.461201,0.037432,Value
1764185722.466173,0.062227,Value
1764185722.466176,0.045776,Value
1764185722.466179,0.037909,Value
1764185722.466182,0.024319,Value
1764185722.466184,0.014782,Value
1764185722.471215,0.102282,Value
1764185722.471283,0.142097,Range
1764185722.471308,0.154495,Range
1764185722.471318,0.136375,Range
1764185722.471332,0.123978,Range
1764185722.476205,0.069857,Value
1764185722.476209,0.052929,Value
1764185722.476212,0.052214,Value
1764185722.476215,0.042677,Value
1764185722.476247,0.048876,Range
1764185722.481255,0.097752,Range
1764185722.481265,0.083923,Range
1764185722.481280,0.071526,Range
1764185722.481284,0.066280,Value
1764185722.481304,0.059605,Range
1764185722.486239,0.086784,Value
1764185722.486243,0.077248,Value
1764185722.486279,0.091314,Range
1764185722.486297,0.077248,Range
1764185722.486306,0.070333,Range
1764185722.491237,0.077963,Value
1764185722.491270,0.084639,Range
1764185722.491275,0.076056,Value
1764185722.491279,0.075579,Value
1764185722.491300,0.066280,Range
1764185722.496243,0.077724,Value
1764185722.496246,0.070333,Value
1764185722.496249,0.057697,Value
1764185722.496266,0.046730,Range
1764185722.496270,0.031471,Value
1764185722.501243,0.056505,Value
1764185722.501246,0.039101,Value
1764185722.501309,0.079393,Range
1764185722.501314,0.078440,Value
1764185722.501317,0.076056,Value
1764185722.506333,0.128984,Value
1764185722.506367,0.124216,Range
1764185722.506371,0.115395,Value
1764185722.506379,0.089645,Range
1764185722.506393,0.066519,Range
1764185722.511286,0.082731,Value
1764185722.511308,0.080585,Range
1764185722.511314,0.068188,Value
1764185722.511317,0.061035,Value
1764185722.511329,0.046730,Range
1764185722.516349,0.120163,Range
1764185722.516358,0.112772,Value
1764185722.516362,0.099897,Value
1764185722.516378,0.091076,Range
1764185722.516389,0.087500,Range
1764185722.521366,0.124454,Range
1764185722.521372,0.115871,Value
1764185722.521382,0.091314,Range
1764185722.521387,0.077724,Value
1764185722.521390,0.074863,Value
1764185722.526347,0.095367,Value
1764185722.526372,0.095367,Range
1764185722.526376,0.094414,Value
1764185722.526380,0.080347,Value
1764185722.526395,0.059366,Range
1764185722.531363,0.086546,Range
1764185722.531382,0.079155,Range
1764185722.531388,0.065088,Value
1764185722.531392,0.062704,Range
1764185722.531395,0.050783,Value
1764185722.536357,0.077009,Range
1764185722.536419,0.123739,Range
1764185722.536428,0.122309,Range
1764185722.536433,0.119925,Value
1764185722.536436,0.113726,Value
1764185722.541376,0.082731,Range
1764185722.541382,0.075817,Value
1764185722.541385,0.066757,Value
1764185722.541388,0.049591,Value
1764185722.541391,0.045776,Value
1764185722.546411,0.118971,Range
1764185722.546444,0.127554,Range
1764185722.546461,0.122309,Range
1764185722.546464,0.105381,Value
1764185722.546481,0.106096,Range
1764185722.551408,0.107765,Range
1764185722.551422,0.089169,Range
1764185722.551441,0.075340,Range
1764185722.551445,0.072718,Value
1764185722.551448,0.061274,Value
1764185722.556423,0.103951,Range
1764185722.556429,0.090599,Value
1764185722.556441,0.072479,Range
1764185722.556451,0.056744,Range
1764185722.556456,0.042677,Value
1764185722.561414,0.075817,Range
1764185722.561433,0.075817,Range
1764185722.561445,0.081539,Range
1764185722.561450,0.066996,Value
1764185722.561453,0.053406,Value
1764185722.566435,0.081301,Range
1764185722.566443,0.070572,Range
1764185722.566469,0.082731,Range
1764185722.566473,0.070572,Value
1764185722.566485,0.061512,Range
1764185722.571440,0.085831,Range
1764185722.571458,0.085115,Range
1764185722.571475,0.081062,Range
1764185722.571481,0.083208,Value
1764185722.571484,0.079870,Value
1764185722.576451,0.088453,Value
1764185722.576462,0.071049,Range
1764185722.576469,0.052214,Range
1764185722.576474,0.036955,Value
1764185722.576478,0.030756,Value
1764185722.581444,0.065088,Value
1764185722.581453,0.060797,Range
1764185722.581458,0.057697,Value
1764185722.581460,0.053644,Value
1764185722.581482,0.041962,Range
1764185722.586475,0.090599,Value
1764185722.586478,0.066996,Value
1764185722.586502,0.065565,Range
1764185722.586546,0.086546,Range
1764185722.586556,0.086784,Range
1764185722.591466,0.077248,Value
1764185722.591476,0.072479,Range
1764185722.591489,0.055313,Range
1764185722.591536,0.089645,Range
1764185722.591540,0.078440,Value
1764185722.596519,0.121593,Range
1764185722.596531,0.113726,Range
1764185722.596540,0.095129,Range
1764185722.596544,0.079393,Value
1764185722.596559,0.059366,Range
1764185722.601481,0.073195,Value
1764185722.601484,0.063896,Value
1764185722.601487,0.060558,Value
1764185722.601502,0.045538,Range
1764185722.601506,0.027895,Value
1764185722.606518,0.083923,Value
1764185722.606529,0.061274,Range
1764185722.606533,0.052214,Value
1764185722.606548,0.052929,Range
1764185722.606551,0.036478,Value
1764185722.611539,0.092745,Value
1764185722.611551,0.071526,Range
1764185722.611555,0.068903,Value
1764185722.611590,0.082493,Range
1764185722.611599,0.064135,Range
1764185722.616581,0.118017,Range
1764185722.616597,0.112057,Range
1764185722.616602,0.102758,Value
1764185722.616627,0.106335,Range
1764185722.616634,0.097275,Value
1764185722.621533,0.072956,Value
1764185722.621537,0.066757,Value
1764185722.621565,0.066757,Range
1764185722.621569,0.066280,Value
1764185722.621576,0.048399,Range
1764185722.626521,0.042439,Value
1764185722.626527,0.040293,Value
1764185722.626530,0.040293,Value
1764185722.626550,0.049591,Range
1764185722.626567,0.050068,Range
1764185722.631665,0.164270,Range
1764185722.631683,0.151873,Range
1764185722.631688,0.143766,Value
1764185722.631699,0.142336,Range
1764185722.631721,0.135899,Range
1764185722.636589,0.096560,Value
1764185722.636610,0.089169,Range
1764185722.636614,0.088692,Value
1764185722.636639,0.082016,Range
1764185722.636657,0.073671,Range
1764185722.641606,0.103951,Value
1764185722.641609,0.086308,Value
1764185722.641644,0.087976,Range
1764185722.641656,0.079393,Range
1764185722.641669,0.066757,Range
1764185722.646626,0.096798,Range
1764185722.646630,0.079632,Value
1764185722.646636,0.047207,Range
1764185722.646640,0.043154,Value
1764185722.646642,0.039339,Value
1764185722.651613,0.097513,Value
1764185722.651617,0.082493,Value
1764185722.651643,0.075102,Range
1764185722.651648,0.064373,Value
1764185722.651681,0.072718,Range
1764185722.656603,0.073195,Value
1764185722.656606,0.066757,Value
1764185722.656630,0.053406,Range
1764185722.656633,0.051737,Value
1764185722.656636,0.037670,Value
1764185722.661646,0.090837,Range
1764185722.661651,0.079155,Value
1764185722.661654,0.062466,Value
1764185722.661657,0.045061,Value
1764185722.661684,0.064135,Range
1764185722.666653,0.072956,Range
1764185722.666657,0.055790,Value
1764185722.666665,0.040054,Range
1764185722.666678,0.040293,Range
1764185722.666685,0.041723,Value
1764185722.671644,0.055075,Range
1764185722.671648,0.053406,Value
1764185722.671660,0.044107,Range
1764185722.671669,0.041008,Range
1764185722.671673,0.036001,Value
1764185722.676640,0.044584,Range
1764185722.676644,0.043392,Value
1764185722.676657,0.047207,Range
1764185722.676660,0.042677,Value
1764185722.676672,0.037193,Range
1764185722.681678,0.085831,Range
1764185722.681696,0.085115,Range
1764185722.681702,0.080347,Value
1764185722.681707,0.055790,Range
1764185722.681710,0.048876,Value
1764185722.686761,0.154018,Range
1764185722.686766,0.154972,Value
1764185722.686783,0.149965,Range
1764185722.686810,0.145435,Range
1764185722.686831,0.127077,Range
1764185722.691700,0.087976,Value
1764185722.691732,0.092030,Range
1764185722.691736,0.091791,Value
1764185722.691751,0.075340,Range
1764185722.691778,0.082493,Range
1764185722.696683,0.057220,Value
1764185722.696700,0.057936,Range
1764185722.696703,0.050545,Value
1764185722.696722,0.056982,Range
1764185722.696725,0.046492,Value
1764185722.701739,0.096083,Range
1764185722.701743,0.093699,Value
1764185722.701746,0.077963,Value
1764185722.701754,0.047922,Range
1764185722.701761,0.027657,Range
1764185722.706784,0.127077,Range
1764185722.706821,0.121117,Range
1764185722.706831,0.111818,Range
1764185722.706840,0.109911,Range
1764185722.706849,0.093460,Range
1764185722.711740,0.080824,Value
1764185722.711744,0.074148,Value
1764185722.711757,0.056744,Range
1764185722.711768,0.047207,Range
1764185722.711774,0.038624,Value
1764185722.716717,0.042439,Value
1764185722.716722,0.042439,Value
1764185722.716725,0.028610,Value
1764185722.716727,0.025749,Value
1764185722.716733,0.019550,Range
1764185722.721727,0.042439,Range
1764185722.721734,0.030756,Value
1764185722.721736,0.028849,Value
1764185722.721740,0.023603,Value
1764185722.721743,0.020981,Value
1764185722.726781,0.092983,Range
1764185722.726824,0.117540,Range
1764185722.726831,0.122070,Value
1764185722.726848,0.106096,Range
1764185722.726852,0.088215,Value
1764185722.731824,0.124693,Range
1764185722.731829,0.113249,Value
1764185722.731844,0.108480,Range
1764185722.731861,0.094891,Range
1764185722.731864,0.094652,Value
1764185722.736820,0.106096,Value
1764185722.736833,0.085354,Range
1764185722.736850,0.071764,Range
1764185722.736858,0.052929,Range
1764185722.736917,0.101328,Range
1764185722.741888,0.141621,Range
1764185722.741894,0.125647,Value
1764185722.741902,0.103712,Range
1764185722.741923,0.087500,Range
1764185722.741947,0.086784,Range
1764185722.746845,0.111341,Range
1764185722.746863,0.110149,Range
1764185722.746867,0.109911,Value
1764185722.746902,0.124454,Range
1764185722.746935,0.103951,Range
1764185722.751817,0.062227,Value
1764185722.751821,0.061989,Value
1764185722.751828,0.042200,Range
1764185722.751832,0.036240,Value
1764185722.751835,0.022173,Value
1764185722.756839,0.071764,Value
1764185722.756855,0.072241,Range
1764185722.756859,0.071764,Value
1764185722.756864,0.062227,Value
1764185722.756878,0.041962,Range
1764185722.761843,0.077009,Value
1764185722.761848,0.062943,Range
1764185722.761859,0.048876,Range
1764185722.761868,0.042915,Range
1764185722.761877,0.036478,Range
1764185722.766952,0.135422,Range
1764185722.766974,0.127077,Range
1764185722.767049,0.177860,Range
1764185722.767059,0.172138,Range
1764185722.767069,0.156403,Range
1764185722.771903,0.101089,Range
1764185722.771918,0.086784,Range
1764185722.771926,0.080824,Range
1764185722.771940,0.057459,Range
1764185722.771947,0.055313,Value
1764185722.776896,0.096321,Value
1764185722.776915,0.091076,Range
1764185722.776923,0.078201,Range
1764185722.776930,0.051975,Range
1764185722.776934,0.043154,Value
1764185722.781936,0.113010,Range
1764185722.781948,0.107288,Range
1764185722.781951,0.099659,Value
1764185722.781966,0.074625,Range
1764185722.781974,0.046253,Range
1764185722.786903,0.078917,Value
1764185722.786906,0.062227,Value
1764185722.786919,0.044107,Range
1764185722.786943,0.058889,Range
1764185722.786948,0.051737,Value
1764185722.791934,0.078678,Range
1764185722.791942,0.070095,Range
1764185722.791947,0.059366,Value
1764185722.791960,0.053883,Range
1764185722.791964,0.041008,Value
1764185722.796972,0.096798,Range
1764185722.796978,0.085831,Value
1764185722.796980,0.065088,Value
1764185722.796983,0.064611,Value
1764185722.797003,0.050783,Range
1764185722.801961,0.085354,Range
1764185722.801966,0.071049,Value
1764185722.801974,0.057697,Range
