Timestamp,LatencyMs,Type
1764185887.045842,0.057936,Value
1764185887.045852,0.036478,Range
1764185887.045889,0.065327,Range
1764185887.045897,0.062227,Range
1764185887.050881,0.070333,Value
1764185887.050887,0.060081,Value
1764185887.050916,0.058889,Range
1764185887.050926,0.057936,Range
1764185887.050940,0.062466,Range
1764185887.055879,0.075579,Value
1764185887.055895,0.077486,Range
1764185887.055899,0.069618,Value
1764185887.055907,0.052691,Range
1764185887.055963,0.087261,Range
1764185887.060899,0.087023,Range
1764185887.060903,0.081301,Value
1764185887.060908,0.064850,Range
1764185887.060917,0.060320,Range
1764185887.060939,0.055075,Range
1764185887.065888,0.065327,Value
1764185887.065891,0.054598,Value
1764185887.065895,0.050783,Value
1764185887.065908,0.034809,Range
1764185887.065929,0.045538,Range
1764185887.070911,0.077248,Range
1764185887.070915,0.076532,Value
1764185887.070918,0.065327,Value
1764185887.070952,0.077724,Range
1764185887.070961,0.061035,Range
1764185887.075904,0.063181,Value
1764185887.075918,0.062227,Range
1764185887.075922,0.052691,Value
1764185887.075925,0.038147,Value
1764185887.075928,0.027895,Value
1764185887.080928,0.072002,Value
1764185887.080932,0.069857,Value
1764185887.080941,0.057459,Range
1764185887.080952,0.045538,Range
1764185887.080956,0.030518,Value
1764185887.085990,0.107765,Range
1764185887.085994,0.097513,Value
1764185887.086005,0.080585,Range
1764185887.086028,0.082493,Range
1764185887.086040,0.058413,Range
1764185887.090958,0.071049,Value
1764185887.090966,0.052214,Range
1764185887.090975,0.035763,Range
1764185887.090978,0.029325,Value
1764185887.090982,0.029087,Value
1764185887.095953,0.069380,Value
1764185887.095957,0.061750,Value
1764185887.095959,0.056505,Value
1764185887.095973,0.055552,Range
1764185887.095980,0.031233,Range
1764185887.101019,0.110149,Range
1764185887.101030,0.092983,Range
1764185887.101104,0.150681,Range
1764185887.101109,0.152111,Value
1764185887.101112,0.146389,Value
1764185887.105988,0.069380,Range
1764185887.105992,0.063419,Value
1764185887.106014,0.066757,Range
1764185887.106021,0.045776,Range
1764185887.106025,0.043154,Value
1764185887.111003,0.072241,Value
1764185887.111017,0.061989,Range
1764185887.111021,0.048637,Value
1764185887.111023,0.044823,Value
1764185887.111038,0.037909,Range
1764185887.116012,0.074387,Range
1764185887.116023,0.059366,Range
1764185887.116027,0.046730,Value
1764185887.116029,0.035286,Value
1764185887.116032,0.030756,Value
1764185887.121011,0.070095,Value
1764185887.121021,0.066519,Range
1764185887.121026,0.058651,Value
1764185887.121033,0.034571,Range
1764185887.121046,0.038147,Range
1764185887.126044,0.083923,Value
1764185887.126055,0.072002,Range
1764185887.126091,0.082254,Range
1764185887.126096,0.071049,Value
1764185887.126106,0.066519,Range
1764185887.131045,0.068188,Value
1764185887.131048,0.061989,Value
1764185887.131051,0.060081,Value
1764185887.131062,0.049114,Range
1764185887.131083,0.041485,Range
1764185887.136071,0.075579,Range
1764185887.136076,0.061274,Value
1764185887.136085,0.041723,Range
1764185887.136088,0.035524,Value
1764185887.136098,0.036240,Range
1764185887.141086,0.085354,Range
1764185887.141090,0.071764,Value
1764185887.141101,0.060320,Range
1764185887.141105,0.056028,Value
1764185887.141144,0.067234,Range
1764185887.146095,0.090122,Range
1764185887.146131,0.096321,Range
1764185887.146147,0.097752,Range
1764185887.146157,0.093937,Range
1764185887.146168,0.082731,Range
1764185887.151111,0.084639,Range
1764185887.151132,0.089645,Range
1764185887.151136,0.077963,Value
1764185887.151195,0.120163,Range
1764185887.151203,0.112534,Range
1764185887.156161,0.115633,Range
1764185887.156170,0.113487,Value
1764185887.156175,0.096560,Value
1764185887.156192,0.083923,Range
1764185887.156207,0.079155,Range
1764185887.161122,0.079393,Value
1764185887.161139,0.087500,Range
1764185887.161143,0.075102,Value
1764185887.161147,0.061989,Range
1764185887.161161,0.043154,Range
1764185887.166125,0.072479,Range
1764185887.166130,0.066280,Value
1764185887.166133,0.057459,Value
1764185887.166140,0.045300,Range
1764185887.166147,0.032663,Range
1764185887.171174,0.096083,Range
1764185887.171178,0.095367,Value
1764185887.171186,0.077009,Range
1764185887.171207,0.069618,Range
1764185887.171226,0.061750,Range
1764185887.176142,0.069141,Value
1764185887.176161,0.066280,Range
1764185887.176173,0.056982,Range
1764185887.176191,0.064850,Range
1764185887.176195,0.059366,Value
1764185887.181169,0.076294,Range
1764185887.181174,0.076294,Value
1764185887.181179,0.059128,Range
1764185887.181183,0.048161,Value
1764185887.181206,0.051260,Range
1764185887.186180,0.080585,Value
1764185887.186204,0.071764,Range
1764185887.186213,0.061989,Range
1764185887.186217,0.059366,Value
1764185887.186220,0.045061,Value
1764185887.191151,0.040531,Range
1764185887.191155,0.039339,Value
1764185887.191158,0.026464,Value
1764185887.191161,0.025272,Value
1764185887.191163,0.020266,Value
1764185887.196196,0.083923,Value
1764185887.196283,0.148296,Range
1764185887.196289,0.135422,Value
1764185887.196336,0.154734,Range
1764185887.196340,0.155210,Value
1764185887.201198,0.057459,Value
1764185887.201208,0.053883,Range
1764185887.201213,0.052691,Value
1764185887.201216,0.037909,Value
1764185887.201218,0.024080,Value
1764185887.206221,0.070572,Range
1764185887.206226,0.060081,Value
1764185887.206235,0.057936,Range
1764185887.206281,0.081301,Range
1764185887.206302,0.087500,Range
1764185887.211224,0.064611,Value
1764185887.211241,0.055552,Range
1764185887.211246,0.046253,Value
1764185887.211248,0.044107,Value
1764185887.211266,0.047207,Range
1764185887.216231,0.056982,Range
1764185887.216236,0.056267,Value
1764185887.216256,0.049353,Range
1764185887.216259,0.043154,Value
1764185887.216262,0.042677,Value
1764185887.221243,0.063181,Value
1764185887.221246,0.050068,Value
1764185887.221249,0.045538,Value
1764185887.221273,0.052214,Range
1764185887.221290,0.051022,Range
1764185887.226226,0.047445,Value
1764185887.226240,0.044823,Range
1764185887.226258,0.057459,Range
1764185887.226262,0.056505,Value
1764185887.226266,0.044584,Range
1764185887.231334,0.114918,Range
1764185887.231349,0.110149,Range
1764185887.231367,0.116110,Range
1764185887.231372,0.108480,Value
1764185887.231384,0.095367,Range
1764185887.236279,0.058413,Value
1764185887.236284,0.053167,Value
1764185887.236288,0.046253,Value
1764185887.236290,0.043392,Value
1764185887.236310,0.036716,Range
1764185887.241303,0.056505,Range
1764185887.241310,0.051260,Value
1764185887.241338,0.061035,Range
1764185887.241353,0.068903,Range
1764185887.241357,0.063419,Value
1764185887.246328,0.081062,Value
1764185887.246333,0.065088,Value
1764185887.246350,0.063896,Range
1764185887.246354,0.057220,Value
1764185887.246394,0.072718,Range
1764185887.251324,0.070095,Value
1764185887.251329,0.067472,Value
1764185887.251411,0.126600,Range
1764185887.251415,0.113010,Value
1764185887.251418,0.102520,Value
1764185887.256337,0.061274,Value
1764185887.256344,0.051975,Value
1764185887.256347,0.047684,Value
1764185887.256351,0.041008,Value
1764185887.256366,0.036240,Range
1764185887.261390,0.095844,Value
1764185887.261420,0.092506,Range
1764185887.261425,0.084162,Value
1764185887.261434,0.071526,Range
1764185887.261442,0.058889,Range
1764185887.266391,0.082970,Range
1764185887.266397,0.076532,Value
1764185887.266401,0.065565,Value
1764185887.266416,0.059128,Range
1764185887.266441,0.066280,Range
1764185887.271368,0.056505,Value
1764185887.271383,0.047445,Range
1764185887.271389,0.048637,Value
1764185887.271394,0.051022,Value
1764185887.271399,0.040293,Value
1764185887.276438,0.110626,Range
1764185887.276449,0.091076,Range
1764185887.276459,0.090122,Range
1764185887.276463,0.088930,Value
1764185887.276475,0.085592,Range
1764185887.281395,0.061035,Value
1764185887.281409,0.061750,Range
1764185887.281419,0.058651,Range
1764185887.281424,0.048637,Value
1764185887.281462,0.073195,Range
1764185887.286450,0.084877,Range
1764185887.286474,0.091076,Range
1764185887.286479,0.087500,Value
1764185887.286513,0.100613,Range
1764185887.286525,0.091076,Range
1764185887.291435,0.064135,Range
1764185887.291441,0.065088,Value
1764185887.291445,0.052691,Value
1764185887.291470,0.059605,Range
1764185887.291475,0.054836,Value
1764185887.296435,0.067472,Value
1764185887.296446,0.052452,Range
1764185887.296451,0.045061,Value
1764185887.296454,0.041485,Value
1764185887.296458,0.027895,Value
1764185887.301494,0.098705,Range
1764185887.301506,0.091076,Range
1764185887.301519,0.079393,Range
1764185887.301529,0.058651,Range
1764185887.301532,0.053644,Value
1764185887.306503,0.096321,Range
1764185887.306510,0.095844,Value
1764185887.306513,0.083685,Value
1764185887.306533,0.072241,Range
1764185887.306537,0.064373,Value
1764185887.311460,0.054121,Value
1764185887.311467,0.041723,Value
1764185887.311470,0.034571,Value
1764185887.311474,0.029802,Value
1764185887.311478,0.024319,Value
1764185887.316531,0.107288,Range
1764185887.316545,0.109673,Range
1764185887.316550,0.101566,Value
1764185887.316552,0.092983,Value
1764185887.316563,0.084639,Range
1764185887.321497,0.056267,Value
1764185887.321502,0.051022,Value
1764185887.321531,0.058889,Range
1764185887.321535,0.059128,Value
1764185887.321539,0.048399,Value
1764185887.326542,0.080585,Value
1764185887.326648,0.161171,Range
1764185887.326655,0.149012,Value
1764185887.326669,0.140667,Range
1764185887.326675,0.140667,Value
1764185887.331592,0.113726,Range
1764185887.331599,0.106096,Value
1764185887.331608,0.101566,Range
1764185887.331612,0.088453,Value
1764185887.331630,0.092030,Range
1764185887.336561,0.088692,Range
1764185887.336576,0.085115,Range
1764185887.336605,0.096798,Range
1764185887.336609,0.078440,Range
1764185887.336614,0.066280,Value
1764185887.341521,0.043392,Value
1764185887.341524,0.031233,Value
1764185887.341527,0.026703,Value
1764185887.341531,0.024796,Value
1764185887.341535,0.018597,Value
1764185887.346668,0.165939,Range
1764185887.346677,0.156403,Value
1764185887.346707,0.176430,Range
1764185887.346711,0.174761,Value
1764185887.346714,0.169516,Value
1764185887.351572,0.059128,Value
1764185887.351601,0.076294,Range
1764185887.351625,0.081778,Range
1764185887.351629,0.080109,Value
1764185887.351638,0.069618,Range
1764185887.356591,0.066519,Value
1764185887.356618,0.082016,Range
1764185887.356633,0.077009,Range
1764185887.356637,0.072241,Value
1764185887.356644,0.059605,Range
1764185887.361667,0.108242,Range
1764185887.361677,0.086784,Range
1764185887.361682,0.079632,Value
1764185887.361691,0.072479,Range
1764185887.361700,0.051737,Range
1764185887.366657,0.098467,Range
1764185887.366666,0.077963,Range
1764185887.366671,0.063181,Value
1764185887.366683,0.055075,Range
1764185887.366693,0.049591,Range
1764185887.371651,0.083208,Value
1764185887.371675,0.080347,Range
1764185887.371698,0.085354,Range
1764185887.371703,0.073433,Value
1764185887.371706,0.060320,Value
1764185887.376652,0.065804,Range
1764185887.376664,0.059605,Range
1764185887.376674,0.051975,Range
1764185887.376678,0.048637,Value
1764185887.376681,0.041485,Value
1764185887.381654,0.067949,Value
1764185887.381658,0.057697,Value
1764185887.381682,0.053406,Range
1764185887.381686,0.041962,Value
1764185887.381689,0.038624,Value
1764185887.386660,0.049829,Range
1764185887.386666,0.048161,Value
1764185887.386670,0.045300,Value
1764185887.386699,0.062943,Range
1764185887.386704,0.053883,Value
1764185887.391676,0.068188,Range
1764185887.391680,0.058889,Value
1764185887.391684,0.048161,Value
1764185887.391696,0.048161,Range
1764185887.391704,0.039577,Range
1764185887.396665,0.045538,Value
1764185887.396684,0.051498,Range
1764185887.396688,0.039339,Value
1764185887.396692,0.034094,Value
1764185887.396696,0.035048,Value
1764185887.401705,0.069857,Range
1764185887.401710,0.055552,Value
1764185887.401713,0.048876,Value
1764185887.401716,0.040293,Value
1764185887.401731,0.030756,Range
1764185887.406715,0.060797,Range
1764185887.406723,0.054359,Range
1764185887.406728,0.051737,Value
1764185887.406732,0.046015,Value
1764185887.406735,0.033140,Value
1764185887.411739,0.087023,Value
1764185887.411858,0.185490,Range
1764185887.411872,0.177860,Range
1764185887.411891,0.170708,Range
1764185887.411895,0.160456,Value
1764185887.416730,0.060797,Range
1764185887.416735,0.048161,Value
1764185887.416739,0.043869,Value
1764185887.416743,0.031710,Value
1764185887.416747,0.029802,Value
1764185887.421749,0.063181,Range
1764185887.421754,0.060320,Value
1764185887.421758,0.055552,Value
1764185887.421760,0.051975,Value
1764185887.421865,0.130415,Range
1764185887.426772,0.082493,Value
1764185887.426775,0.072479,Value
1764185887.426805,0.076294,Range
1764185887.426810,0.063658,Value
1764185887.426821,0.056028,Range
1764185887.431804,0.100851,Range
1764185887.431813,0.091076,Range
1764185887.431821,0.072718,Range
1764185887.431828,0.057697,Range
1764185887.431833,0.037670,Range
1764185887.436809,0.093699,Range
1764185887.436827,0.087500,Range
1764185887.436831,0.072002,Value
1764185887.436835,0.066042,Value
1764185887.436867,0.070810,Range
1764185887.441824,0.107765,Range
1764185887.441828,0.102758,Value
1764185887.441832,0.088215,Value
1764185887.441866,0.092983,Range
1764185887.441870,0.081778,Value
1764185887.446809,0.080347,Value
1764185887.446813,0.066280,Value
1764185887.446816,0.057697,Value
1764185887.446820,0.052691,Value
1764185887.446844,0.039577,Range
1764185887.451818,0.071287,Range
1764185887.451830,0.056028,Range
1764185887.451833,0.050783,Value
1764185887.451838,0.048637,Value
1764185887.451844,0.049353,Value
1764185887.456841,0.084639,Range
1764185887.456934,0.153780,Range
1764185887.456941,0.154257,Value
1764185887.456944,0.136614,Value
1764185887.456952,0.127792,Range
1764185887.461817,0.048161,Value
1764185887.461821,0.040531,Value
1764185887.461831,0.041246,Range
1764185887.461835,0.028133,Value
1764185887.461839,0.025749,Value
1764185887.466840,0.070572,Value
1764185887.466844,0.058889,Value
1764185887.466848,0.040054,Value
1764185887.466851,0.036955,Value
1764185887.466872,0.037909,Range
1764185887.471891,0.096083,Range
1764185887.471902,0.092030,Range
1764185887.471906,0.092506,Value
1764185887.471978,0.145435,Range
1764185887.471987,0.130177,Range
1764185887.476952,0.158548,Range
1764185887.476960,0.153303,Range
1764185887.476969,0.145435,Range
1764185887.476974,0.144243,Value
1764185887.476987,0.131607,Range
1764185887.481908,0.088215,Range
1764185887.481930,0.086546,Range
1764185887.481934,0.083447,Value
1764185887.481948,0.069857,Range
1764185887.481952,0.064373,Value
1764185887.486903,0.082016,Value
1764185887.486906,0.065565,Value
1764185887.486923,0.072002,Range
1764185887.486933,0.059605,Range
1764185887.486940,0.040770,Range
1764185887.491918,0.070810,Range
1764185887.491932,0.067472,Range
1764185887.491944,0.061989,Range
1764185887.491948,0.062704,Value
1764185887.491956,0.043869,Range
1764185887.496921,0.069141,Value
1764185887.496939,0.069857,Range
1764185887.496952,0.065565,Range
1764185887.496972,0.061750,Range
1764185887.496976,0.059843,Value
1764185887.501943,0.082970,Range
1764185887.501988,0.103235,Range
1764185887.501993,0.104666,Value
1764185887.501997,0.091314,Value
1764185887.502000,0.090837,Value
1764185887.506957,0.079632,Range
1764185887.506971,0.076294,Range
1764185887.506977,0.070572,Value
1764185887.506980,0.054836,Value
1764185887.506984,0.045776,Value
1764185887.511994,0.099897,Range
1764185887.512004,0.085592,Range
1764185887.512009,0.079155,Value
1764185887.512031,0.080347,Range
1764185887.512035,0.078917,Value
1764185887.517003,0.102282,Range
1764185887.517022,0.096798,Range
1764185887.517059,0.107527,Range
1764185887.517063,0.106335,Value
1764185887.517084,0.097275,Range
1764185887.521975,0.072479,Range
1764185887.521979,0.059128,Value
1764185887.521999,0.065565,Range
1764185887.522061,0.111580,Range
1764185887.522066,0.107527,Value
1764185887.527041,0.093937,Range
1764185887.527047,0.089169,Value
1764185887.527057,0.076294,Range
1764185887.527067,0.071049,Range
1764185887.527071,0.071049,Value
1764185887.532022,0.080347,Range
1764185887.532029,0.064611,Range
1764185887.532039,0.059843,Range
1764185887.532073,0.077963,Range
1764185887.532080,0.066757,Value
1764185887.537058,0.101566,Range
1764185887.537065,0.100613,Value
1764185887.537132,0.144482,Range
1764185887.537137,0.131607,Value
1764185887.537164,0.122547,Range
1764185887.542058,0.074625,Range
1764185887.542064,0.067234,Value
1764185887.542068,0.054598,Value
